route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
60,282239061,123077338282239061,"DE BROUCKERE",1,9689234,071b0014
60,282239061,123077339282239061,"DELTA",0,9689210,071b0011
60,282239061,123077340282239061,"DELTA",0,9689211,071b0011
60,282239061,123077341282239061,"DE BROUCKERE",1,9689223,071b0014
60,282239061,123077342282239061,"DELTA",0,9689232,071b0011
60,282239061,123077343282239061,"DE BROUCKERE",1,9689231,071b0014
60,282239061,123077344282239061,"DELTA",0,9689218,071b0011
60,282239061,123077345282239061,"DE BROUCKERE",1,9689201,071b0014
60,282239061,123077346282239061,"DELTA",0,9689201,071b0011
60,282239061,123077347282239061,"DE BROUCKERE",1,9689201,071b0014
60,282239061,123077348282239061,"DELTA",0,9689201,071b0011
60,282239061,123077349282239061,"DE BROUCKERE",1,9689202,071b0014
60,282239061,123077350282239061,"DELTA",0,9689213,071b0011
60,282239061,123077351282239061,"DELTA",0,9689220,071b0011
60,282239061,123077352282239061,"DE BROUCKERE",1,9689220,071b0014
60,282239061,123077353282239061,"DELTA",0,9689219,071b0011
60,282239061,123077354282239061,"DE BROUCKERE",1,9689219,071b0014
60,282239061,123077355282239061,"DE BROUCKERE",1,9689219,071b0014
60,282239061,123077356282239061,"DELTA",0,9689219,071b0011
60,282239061,123077357282239061,"DE BROUCKERE",1,9689223,071b0014
60,282239061,123077358282239061,"DELTA",0,9689223,071b0011
60,282239061,123077359282239061,"DE BROUCKERE",1,9689223,071b0014
60,282239061,123077360282239061,"DELTA",0,9689232,071b0011
60,282239061,123077361282239061,"DE BROUCKERE",1,9689232,071b0014
60,282239061,123077362282239061,"DELTA",0,9689231,071b0011
60,282239061,123077363282239061,"DE BROUCKERE",1,9689201,071b0014
60,282239061,123077364282239061,"DELTA",0,9689202,071b0011
60,282239061,123077365282239061,"DE BROUCKERE",1,9689202,071b0014
60,282239061,123077366282239061,"DELTA",0,9689219,071b0011
60,282239061,123077367282239061,"DE BROUCKERE",1,9689219,071b0014
60,282239061,123077368282239061,"DELTA",0,9689219,071b0011
60,282239061,123077369282239061,"DELTA",0,9689230,071b0011
60,282239061,123077370282239061,"DE BROUCKERE",1,9689219,071b0014
60,282239061,123077371282239061,"DELTA",0,9689219,071b0011
60,282239061,123077372282239061,"DE BROUCKERE",1,9689230,071b0014
60,282239061,123077373282239061,"DE BROUCKERE",1,9689231,071b0014
60,282239061,123077374282239061,"DELTA",0,9689204,071b0011
60,282239061,123077375282239061,"DE BROUCKERE",1,9689201,071b0014
60,282239061,123077376282239061,"DELTA",0,9689202,071b0011
60,282239061,123077377282239061,"DE BROUCKERE",1,9689203,071b0014
60,282239061,123077378282239061,"DE BROUCKERE",1,9689220,071b0009
60,282239061,123077379282239061,"DELTA",0,9689220,071b0011
60,282239061,123077380282239061,"DE BROUCKERE",1,9689220,071b0014
60,282239061,123077381282239061,"DELTA",0,9689220,071b0011
60,282239061,123077382282239061,"DE BROUCKERE",1,9689220,071b0014
60,282239061,123077383282239061,"DE BROUCKERE",1,9689226,071b0014
60,282239061,123077384282239061,"DELTA",0,9689206,071b0011
60,282239061,123077385282239061,"DE BROUCKERE",1,9689206,071b0014
60,282239061,123077386282239061,"DELTA",0,9689221,071b0011
60,282239061,123077387282239061,"DELTA",0,9689226,071b0011
60,282239061,123077388282239061,"DE BROUCKERE",1,9689226,071b0014
60,282239061,123077389282239061,"DELTA",0,9689209,071b0011
60,282239061,123077390282239061,"DE BROUCKERE",1,9689226,071b0014
60,282239061,123077391282239061,"DELTA",0,9689209,071b0011
60,282239061,123077392282239061,"DE BROUCKERE",1,9689223,071b0014
60,282239061,123077393282239061,"DELTA",0,9689232,071b0011
60,282239061,123077394282239061,"DE BROUCKERE",1,9689231,071b0014
60,282239061,123077395282239061,"DELTA",0,9689231,071b0011
60,282239061,123077396282239061,"DE BROUCKERE",1,9689231,071b0014
60,282239061,123077397282239061,"DELTA",0,9689231,071b0011
60,282239061,123077398282239061,"DE BROUCKERE",1,9689218,071b0008
60,282239061,123077399282239061,"DELTA",0,9689202,071b0011
60,282239061,123077400282239061,"DE BROUCKERE",1,9689202,071b0014
60,282239061,123077401282239061,"DELTA",0,9689202,071b0011
60,282239061,123077402282239061,"DE BROUCKERE",1,9689219,071b0009
60,282239061,123077403282239061,"DE BROUCKERE",1,9689202,071b0014
60,282239061,123077404282239061,"DELTA",0,9689219,071b0011
60,282239061,123077405282239061,"DELTA",0,9689203,071b0011
60,282239061,123077406282239061,"DELTA",0,9689203,071b0011
60,282239061,123077407282239061,"DE BROUCKERE",1,9689203,071b0014
60,282239061,123077408282239061,"DE BROUCKERE",1,9689203,071b0008
60,282239061,123077409282239061,"DELTA",0,9689204,071b0011
60,282239061,123077410282239061,"DE BROUCKERE",1,9689220,071b0014
60,282239061,123077411282239061,"DELTA",0,9689206,071b0011
60,282239061,123077412282239061,"DE BROUCKERE",1,9689221,071b0014
60,282239061,123077413282239061,"DELTA",0,9689221,071b0011
60,282239061,123077414282239061,"DE BROUCKERE",1,9689220,071b0014
60,282239061,123077415282239061,"DE BROUCKERE",1,9689226,071b0014
60,282239061,123077416282239061,"DELTA",0,9689226,071b0011
60,282239061,123077417282239061,"DE BROUCKERE",1,9689220,071b0014
60,282239061,123077418282239061,"DELTA",0,9689220,071b0011
60,282239061,123077419282239061,"DE BROUCKERE",1,9689226,071b0014
60,282239061,123077420282239061,"DELTA",0,9689226,071b0011
60,282239061,123077421282239061,"DELTA",0,9689226,071b0011
60,282239061,123077422282239061,"DE BROUCKERE",1,9689226,071b0014
60,282239061,123077423282239061,"DELTA",0,9689215,071b0011
60,282239061,123077424282239061,"DE BROUCKERE",1,9689216,071b0009
60,282239061,123077425282239061,"DELTA",0,9689216,071b0011
60,282239061,123077426282239061,"DE BROUCKERE",1,9689216,071b0014
60,282239061,123077427282239061,"DELTA",0,9689216,071b0011
60,282239061,123077428282239061,"DE BROUCKERE",1,9689210,071b0014
60,282239061,123077429282239061,"DELTA",0,9689222,071b0011
60,282239061,123077430282239061,"DE BROUCKERE",1,9689217,071b0014
60,282239061,123077431282239061,"DELTA",0,9689217,071b0011
60,282239061,123077432282239061,"DE BROUCKERE",1,9689216,071b0014
60,282239061,123077433282239061,"DELTA",0,9689216,071b0011
60,282239061,123077434282239061,"DE BROUCKERE",1,9689216,071b0014
60,282239061,123077435282239061,"DE BROUCKERE",1,9689217,071b0014
60,282239061,123077436282239061,"DELTA",0,9689232,071b0011
60,282239061,123077437282239061,"DE BROUCKERE",1,9689217,071b0009
60,282239061,123077438282239061,"DELTA",0,9689217,071b0011
60,282239061,123077439282239061,"DELTA",0,9689217,071b0011
60,282239061,123077440282239061,"DE BROUCKERE",1,9689232,071b0014
60,282239061,123077441282239061,"DELTA",0,9689232,071b0011
60,282239061,123077442282239061,"DE BROUCKERE",1,9689232,071b0014
60,282239061,123077443282239061,"DELTA",0,9689232,071b0011
60,282239061,123077444282239061,"DE BROUCKERE",1,9689232,071b0014
60,282239061,123077445282239061,"DELTA",0,9689202,071b0011
60,282239061,123077446282239061,"DE BROUCKERE",1,9689202,071b0014
60,282239061,123077447282239061,"DE BROUCKERE",1,9689200,071b0014
60,282239061,123077448282239061,"DELTA",0,9689202,071b0011
60,282239061,123077449282239061,"DE BROUCKERE",1,9689223,071b0014
60,282239061,123077450282239061,"DELTA",0,9689231,071b0011
60,282239061,123077451282239061,"DELTA",0,9689200,071b0011
60,282239061,123077452282239061,"DE BROUCKERE",1,9689201,071b0014
60,282239061,123077453282239061,"DE BROUCKERE",1,9689202,071b0014
60,282239061,123077454282239061,"DELTA",0,9689203,071b0011
60,282239061,123077455282239061,"DE BROUCKERE",1,9689204,071b0014
60,282239061,123077456282239061,"DELTA",0,9689225,071b0011
60,282239061,123077457282239061,"DE BROUCKERE",1,9689225,071b0014
60,282239061,123077458282239061,"DELTA",0,9689225,071b0011
60,282239061,123077459282239061,"DE BROUCKERE",1,9689225,071b0014
60,282239061,123077460282239061,"DELTA",0,9689225,071b0011
60,282239061,123077461282239061,"DE BROUCKERE",1,9689230,071b0009
60,282239061,123077462282239061,"DELTA",0,9689200,071b0011
60,282239061,123077463282239061,"DE BROUCKERE",1,9689201,071b0014
60,282239061,123077464282239061,"DE BROUCKERE",1,9689203,071b0014
60,282239061,123077465282239061,"DELTA",0,9689201,071b0011
60,282239061,123077466282239061,"DE BROUCKERE",1,9689202,071b0014
60,282239061,123077467282239061,"DELTA",0,9689201,071b0011
60,282239061,123077468282239061,"DE BROUCKERE",1,9689221,071b0009
60,282239061,123077469282239061,"DELTA",0,9689204,071b0011
60,282239061,123077470282239061,"DE BROUCKERE",1,9689225,071b0014
60,282239061,123077471282239061,"DELTA",0,9689206,071b0011
60,282239061,123077472282239061,"DELTA",0,9689221,071b0011
60,282239061,123077473282239061,"DE BROUCKERE",1,9689221,071b0014
60,282239061,123077474282239061,"DELTA",0,9689221,071b0011
60,282239061,123077475282239061,"DE BROUCKERE",1,9689221,071b0014
60,282239061,123077476282239061,"DELTA",0,9689226,071b0011
60,282239061,123077477282239061,"DE BROUCKERE",1,9689226,071b0014
60,282239061,123077478282239061,"DELTA",0,9689215,071b0011
60,282239061,123077479282239061,"DELTA",0,9689204,071b0011
60,282239061,123077480282239061,"DE BROUCKERE",1,9689201,071b0014
60,282239061,123077481282239061,"DELTA",0,9689202,071b0011
60,282239061,123077482282239061,"DELTA",0,9689212,071b0011
60,282239061,123077483282239061,"DELTA",0,9689233,071b0011
60,282239061,123077484282239061,"DE BROUCKERE",1,9689206,071b0014
60,282239061,123077485282239061,"DELTA",0,9689207,071b0011
60,282239061,123077486282239061,"DE BROUCKERE",1,9689226,071b0014
60,282239061,123077487282239061,"DE BROUCKERE",1,9689233,071b0014
60,282239061,123077488282239061,"DELTA",0,9689233,071b0011
60,282239061,123077489282239061,"DE BROUCKERE",1,9689233,071b0014
60,282239061,123077490282239061,"DELTA",0,9689233,071b0011
60,282239061,123077491282239061,"DE BROUCKERE",1,9689205,071b0009
60,282239061,123077492282239061,"DELTA",0,9689206,071b0011
60,282239061,123077493282239061,"DE BROUCKERE",1,9689206,071b0014
60,282239061,123077494282239061,"DELTA",0,9689206,071b0011
60,282239061,123077495282239061,"DE BROUCKERE",1,9689207,071b0014
60,282239061,123077496282239061,"DELTA",0,9689226,071b0011
60,282239061,123077497282239061,"DE BROUCKERE",1,9689209,071b0014
60,282239061,123077498282239061,"DELTA",0,9689210,071b0011
60,282239061,123077499282239061,"DE BROUCKERE",1,9689228,071b0014
60,282239061,123077500282239061,"DELTA",0,9689222,071b0011
60,282239061,123077501282239061,"DELTA",0,9689222,071b0011
60,282239061,123077502282239061,"DE BROUCKERE",1,9689222,071b0014
60,282239061,123077503282239061,"DELTA",0,9689222,071b0011
60,282239061,123077504282239061,"DE BROUCKERE",1,9689222,071b0014
60,282239061,123077505282239061,"DE BROUCKERE",1,9689207,071b0009
60,282239061,123077506282239061,"DELTA",0,9689208,071b0011
60,282239061,123077507282239061,"DE BROUCKERE",1,9689208,071b0014
60,282239061,123077508282239061,"DELTA",0,9689208,071b0011
60,282239061,123077509282239061,"DE BROUCKERE",1,9689226,071b0014
60,282239061,123077510282239061,"DELTA",0,9689209,071b0011
60,282239061,123077511282239061,"DE BROUCKERE",1,9689210,071b0014
60,282239061,123077512282239061,"DELTA",0,9689228,071b0011
60,282239061,123077513282239061,"DE BROUCKERE",1,9689222,071b0014
60,282239061,123077514282239061,"DELTA",0,9689211,071b0011
60,282239061,123077515282239061,"DE BROUCKERE",1,9689223,071b0014
60,282239061,123077516282239061,"DELTA",0,9689223,071b0011
60,282239061,123077517282239061,"DE BROUCKERE",1,9689223,071b0014
60,282239061,123077518282239061,"DELTA",0,9689223,071b0011
60,282239061,123077519282239061,"DE BROUCKERE",1,9689222,071b0014
60,282239061,123077520282239061,"DELTA",0,9689217,071b0011
60,282239061,123077521282239061,"DE BROUCKERE",1,9689226,071b0014
60,282239061,123077522282239061,"DELTA",0,9689209,071b0011
60,282239061,123077523282239061,"DE BROUCKERE",1,9689209,071b0014
60,282239061,123077524282239061,"DELTA",0,9689209,071b0011
60,282239061,123077525282239061,"DE BROUCKERE",1,9689228,071b0014
60,282239061,123077526282239061,"DELTA",0,9689228,071b0011
60,282239061,123077527282239061,"DE BROUCKERE",1,9689228,071b0014
60,282239061,123077528282239061,"DELTA",0,9689228,071b0011
60,282239061,123077529282239061,"DE BROUCKERE",1,9689211,071b0014
60,282239061,123077530282239061,"DELTA",0,9689223,071b0011
60,282239061,123077531282239061,"DE BROUCKERE",1,9689232,071b0014
60,282239061,123077532282239061,"DELTA",0,9689231,071b0011
60,282239061,123077533282239061,"DE BROUCKERE",1,9689218,071b0014
60,282239061,123077534282239061,"DELTA",0,9689202,071b0011
60,282239061,123077535282239061,"DE BROUCKERE",1,9689202,071b0014
60,282239061,123077536282239061,"DELTA",0,9689201,071b0011
60,282239061,123077537282239061,"DE BROUCKERE",1,9689202,071b0014
60,282239061,123077538282239061,"DELTA",0,9689202,071b0011
60,282239061,123077539282239061,"DE BROUCKERE",1,9689213,071b0014
60,282239061,123077540282239061,"DELTA",0,9689220,071b0011
60,282239061,123077541282239061,"DE BROUCKERE",1,9689229,071b0014
60,282239061,123077542282239061,"DELTA",0,9689229,071b0011
60,282239061,123077543282239061,"DE BROUCKERE",1,9689229,071b0014
60,282239061,123077544282239061,"DELTA",0,9689229,071b0011
60,282239061,123077545282239061,"DE BROUCKERE",1,9689223,071b0014
60,282239061,123077546282239061,"DELTA",0,9689232,071b0011
60,282239061,123077547282239061,"DE BROUCKERE",1,9689231,071b0014
60,282239061,123077548282239061,"DELTA",0,9689201,071b0011
60,282239061,123077549282239061,"DELTA",0,9689213,071b0011
60,282239061,123077550282239061,"DE BROUCKERE",1,9689201,071b0014
60,282239061,123077551282239061,"DELTA",0,9689202,071b0011
60,282239061,123077552282239061,"DE BROUCKERE",1,9689213,071b0009
60,282239061,123077553282239061,"DE BROUCKERE",1,9689213,071b0014
60,282239061,123077554282239061,"DELTA",0,9689213,071b0011
60,282239061,123077555282239061,"DE BROUCKERE",1,9689212,071b0009
60,282239061,123077556282239061,"DELTA",0,9689203,071b0011
60,282239061,123077557282239061,"DE BROUCKERE",1,9689204,071b0014
60,282239061,123077558282239061,"DELTA",0,9689225,071b0011
60,282239061,123077559282239061,"DE BROUCKERE",1,9689206,071b0014
60,282239061,123077560282239061,"DELTA",0,9689206,071b0011
60,282239061,123077561282239061,"DE BROUCKERE",1,9689206,071b0014
60,282239061,123077562282239061,"DELTA",0,9689206,071b0011
60,282239061,123077563282239061,"DE BROUCKERE",1,9689206,071b0014
60,282239061,123077564282239061,"DELTA",0,9689221,071b0011
60,282239061,123077565282239061,"DE BROUCKERE",1,9689209,071b0014
60,282239061,123077566282239061,"DELTA",0,9689209,071b0011
60,282239061,123077567282239061,"DELTA",0,9689211,071b0011
60,282239061,123077568282239061,"DE BROUCKERE",1,9689209,071b0014
60,282239061,123077569282239061,"DELTA",0,9689209,071b0011
60,282239061,123077570282239061,"DE BROUCKERE",1,9689211,071b0014
60,282239061,123077571282239061,"DE BROUCKERE",1,9689211,071b0014
60,282239061,123077572282239061,"DELTA",0,9689211,071b0011
60,282239061,123077573282239061,"DE BROUCKERE",1,9689214,071b0009
60,282239061,123077574282239061,"DELTA",0,9689214,071b0011
60,282239061,123077575282239061,"DE BROUCKERE",1,9689214,071b0014
60,282239061,123077576282239061,"DELTA",0,9689214,071b0011
60,282239061,123077577282239061,"DELTA",0,9689226,071b0011
60,282239061,123077578282239061,"DE BROUCKERE",1,9689232,071b0014
60,282239061,123077579282239061,"DELTA",0,9689232,071b0011
60,282239061,123077580282239061,"DELTA",0,9689220,071b0011
60,282239061,123077581282239061,"DELTA",0,9689216,071b0011
60,282239061,123077582282239061,"DE BROUCKERE",1,9689219,071b0014
60,282239061,123077583282239061,"DE BROUCKERE",1,9689209,071b0014
60,282239061,123077584282239061,"DELTA",0,9689209,071b0011
60,282239061,123077585282239061,"DELTA",0,9689223,071b0011
60,282239061,123077586282239061,"DE BROUCKERE",1,9689234,071b0009
60,282239061,123077587282239061,"DE BROUCKERE",1,9689224,071b0014
60,282239061,123077588282239061,"DELTA",0,9689207,071b0011
60,282239061,123077589282239061,"DELTA",0,9689234,071b0011
60,282239061,123077590282239061,"DELTA",0,9689223,071b0011
60,282239061,123077591282239061,"DE BROUCKERE",1,9689203,071b0014
60,282239061,123077592282239061,"DE BROUCKERE",1,9689210,071b0014
60,282239061,123077593282239061,"DE BROUCKERE",1,9689210,071b0014
60,282239061,123077594282239061,"DELTA",0,9689210,071b0011
60,282239061,123077595282239061,"DELTA",0,9689216,071b0011
60,282239061,123077596282239061,"DELTA",0,9689201,071b0011
60,282239061,123077597282239061,"DELTA",0,9689219,071b0011
60,282239061,123077598282239061,"DELTA",0,9689226,071b0011
60,282239061,123077599282239061,"DE BROUCKERE",1,9689216,071b0014
60,282239061,123077600282239061,"DE BROUCKERE",1,9689219,071b0014
60,282239061,123077601282239061,"DE BROUCKERE",1,9689217,071b0014
60,282239061,123077602282239061,"DE BROUCKERE",1,9689201,071b0014
60,282239061,123077603282239061,"DE BROUCKERE",1,9689222,071b0008
60,282239061,123077604282239061,"DE BROUCKERE",1,9689221,071b0014
60,282239061,123077605282239061,"DE BROUCKERE",1,9689209,071b0014
60,282239061,123077606282239061,"DE BROUCKERE",1,9689201,071b0008
28,282239061,123077607282239061,"DAILLY",0,9689203,029b0010
28,282239061,123077608282239061,"DAILLY",0,9689218,029b0010
28,282239061,123077609282239061,"DAILLY",0,9689222,029b0010
28,282239061,123077610282239061,"DAILLY",0,9689201,029b0010
28,282239061,123077616282239061,"DE BROUCKERE",1,9689233,029b0008
60,282239061,123077617282239061,"DE BROUCKERE",1,9689233,071b0197
60,282239061,123077678282239061,"DELTA",0,9689216,071b0013
60,282239061,123077679282239061,"DELTA",0,9689220,071b0013
60,282239061,123077680282239061,"DELTA",0,9689226,071b0013
60,282239061,123077681282239061,"DE BROUCKERE",1,9689216,071b0010
60,282239061,123077682282239061,"DE BROUCKERE",1,9689216,071b0010
60,282239061,123077683282239061,"DE BROUCKERE",1,9689220,071b0010
60,282239061,123077684282239061,"DE BROUCKERE",1,9689226,071b0010
60,282239061,123077685282239061,"DELTA",0,9689216,071b0013
60,282239061,123077686282239061,"DE BROUCKERE",1,9689220,071b0010
60,282239061,123077687282239061,"DELTA",0,9689220,071b0013
60,285372062,123760982285372062,"DELTA",0,9737242,071b0241
60,285372062,123760983285372062,"DELTA",0,9737232,071b0241
60,285372062,123760984285372062,"DELTA",0,9737246,071b0241
60,285372062,123760985285372062,"DE BROUCKERE",1,9737242,071b0010
60,285372062,123760986285372062,"DE BROUCKERE",1,9737242,071b0010
60,285372062,123760987285372062,"DE BROUCKERE",1,9737232,071b0010
60,285372062,123760988285372062,"DE BROUCKERE",1,9737246,071b0010
60,285372062,123760989285372062,"DELTA",0,9737242,071b0241
60,285372062,123760990285372062,"DE BROUCKERE",1,9737232,071b0010
60,285372062,123760991285372062,"DELTA",0,9737232,071b0241
60,285372062,123761023285372062,"DE BROUCKERE",1,9737225,071b0009
60,285372062,123761024285372062,"DE BROUCKERE",1,9737226,071b0009
60,285372062,123761025285372062,"DE BROUCKERE",1,9737227,071b0009
60,285372062,123761026285372062,"DE BROUCKERE",1,9737228,071b0009
60,285372062,123761027285372062,"DE BROUCKERE",1,9737229,071b0009
60,285372062,123761028285372062,"DE BROUCKERE",1,9737230,071b0009
60,285372062,123761029285372062,"DE BROUCKERE",1,9737231,071b0009
60,285372062,123761030285372062,"DE BROUCKERE",1,9737232,071b0009
60,285372062,123761031285372062,"DE BROUCKERE",1,9737233,071b0009
60,285372062,123761032285372062,"DE BROUCKERE",1,9737234,071b0014
60,285372062,123761033285372062,"DE BROUCKERE",1,9737235,071b0009
60,285372062,123761034285372062,"DE BROUCKERE",1,9737236,071b0009
60,285372062,123761035285372062,"DE BROUCKERE",1,9737237,071b0009
60,285372062,123761036285372062,"DE BROUCKERE",1,9737238,071b0009
60,285372062,123761037285372062,"DE BROUCKERE",1,9737239,071b0009
60,285372062,123761038285372062,"DE BROUCKERE",1,9737240,071b0009
60,285372062,123761039285372062,"DE BROUCKERE",1,9737241,071b0009
60,285372062,123761040285372062,"DE BROUCKERE",1,9737242,071b0009
60,285372062,123761041285372062,"DE BROUCKERE",1,9737243,071b0009
60,285372062,123761042285372062,"DE BROUCKERE",1,9737244,071b0009
60,285372062,123761043285372062,"DE BROUCKERE",1,9737245,071b0009
60,285372062,123761044285372062,"DE BROUCKERE",1,9737246,071b0009
60,285372062,123761045285372062,"DE BROUCKERE",1,9737247,071b0009
60,285372062,123761046285372062,"DE BROUCKERE",1,9737248,071b0009
60,285372062,123761047285372062,"DELTA",0,9737232,071b0067
60,285372062,123761048285372062,"DELTA",0,9737252,071b0067
60,285372062,123761049285372062,"DELTA",0,9737224,071b0067
60,285372062,123761050285372062,"DELTA",0,9737243,071b0067
60,285372062,123761051285372062,"DELTA",0,9737253,071b0067
60,285372062,123761052285372062,"DELTA",0,9737244,071b0067
60,285372062,123761053285372062,"DELTA",0,9737249,071b0067
60,285372062,123761054285372062,"DELTA",0,9737235,071b0067
60,285372062,123761055285372062,"DELTA",0,9737254,071b0067
60,285372062,123761056285372062,"DELTA",0,9737250,071b0067
60,285372062,123761057285372062,"DELTA",0,9737246,071b0067
60,285372062,123761058285372062,"DELTA",0,9737256,071b0067
60,285372062,123761059285372062,"DELTA",0,9737237,071b0067
60,285372062,123761060285372062,"DELTA",0,9737238,071b0067
60,285372062,123761061285372062,"DELTA",0,9737247,071b0067
60,285372062,123761062285372062,"DELTA",0,9737242,071b0067
60,285372062,123761063285372062,"DELTA",0,9737225,071b0067
60,285372062,123761064285372062,"DELTA",0,9737223,071b0067
60,285372062,123761065285372062,"DELTA",0,9737232,071b0067
60,285372062,123761066285372062,"DELTA",0,9737224,071b0067
60,285372062,123761067285372062,"DELTA",0,9737243,071b0067
60,285372062,123761068285372062,"DELTA",0,9737244,071b0067
60,285372062,123761069285372062,"DELTA",0,9737249,071b0067
60,285372062,123761070285372062,"DELTA",0,9737235,071b0067
60,285372062,123761071285372062,"DELTA",0,9737254,071b0067
60,285372062,123761072285372062,"DELTA",0,9737246,071b0067
60,285372062,123761073285372062,"DELTA",0,9737256,071b0067
60,285372062,123761074285372062,"DELTA",0,9737237,071b0067
60,285372062,123761075285372062,"DELTA",0,9737238,071b0067
60,285372062,123761076285372062,"DELTA",0,9737242,071b0067
60,285372062,123761077285372062,"DELTA",0,9737225,071b0067
60,285372062,123761078285372062,"DELTA",0,9737223,071b0067
60,285372062,123761079285372062,"DELTA",0,9737232,071b0067
60,285372062,123761080285372062,"DELTA",0,9737243,071b0067
60,285372062,123761081285372062,"DELTA",0,9737244,071b0067
60,285372062,123761082285372062,"DELTA",0,9737235,071b0067
60,285372062,123761083285372062,"DELTA",0,9737254,071b0067
60,285372062,123761084285372062,"DELTA",0,9737246,071b0067
60,285372062,123761085285372062,"DELTA",0,9737237,071b0067
60,285372062,123761086285372062,"DELTA",0,9737238,071b0067
28,285372062,123761087285372062,"DE BROUCKERE",1,9737256,029b0008
60,285372062,123761088285372062,"DE BROUCKERE",1,9737256,071b0197
60,285372062,123761089285372062,"DELTA",0,9737225,071b0240
60,285372062,123761090285372062,"DELTA",0,9737226,071b0240
60,285372062,123761091285372062,"DELTA",0,9737249,071b0240
60,285372062,123761092285372062,"DELTA",0,9737250,071b0240
60,285372062,123761093285372062,"DELTA",0,9737227,071b0240
60,285372062,123761094285372062,"DELTA",0,9737228,071b0240
60,285372062,123761095285372062,"DELTA",0,9737229,071b0240
60,285372062,123761096285372062,"DELTA",0,9737225,071b0240
60,285372062,123761097285372062,"DELTA",0,9737230,071b0240
60,285372062,123761098285372062,"DELTA",0,9737251,071b0240
60,285372062,123761099285372062,"DELTA",0,9737231,071b0240
60,285372062,123761100285372062,"DELTA",0,9737232,071b0240
60,285372062,123761101285372062,"DELTA",0,9737226,071b0240
60,285372062,123761102285372062,"DELTA",0,9737252,071b0240
60,285372062,123761108285372062,"DELTA",0,9737233,071b0240
60,285372062,123761109285372062,"DELTA",0,9737253,071b0240
60,285372062,123761110285372062,"DELTA",0,9737249,071b0240
60,285372062,123761111285372062,"DELTA",0,9737234,071b0240
60,285372062,123761112285372062,"DELTA",0,9737235,071b0240
60,285372062,123761113285372062,"DELTA",0,9737254,071b0240
60,285372062,123761114285372062,"DELTA",0,9737236,071b0240
60,285372062,123761115285372062,"DELTA",0,9737250,071b0240
60,285372062,123761116285372062,"DELTA",0,9737237,071b0240
60,285372062,123761117285372062,"DELTA",0,9737227,071b0240
60,285372062,123761118285372062,"DELTA",0,9737238,071b0240
60,285372062,123761119285372062,"DELTA",0,9737239,071b0240
60,285372062,123761120285372062,"DELTA",0,9737228,071b0240
60,285372062,123761121285372062,"DELTA",0,9737240,071b0240
60,285372062,123761122285372062,"DELTA",0,9737229,071b0240
60,285372062,123761123285372062,"DELTA",0,9737225,071b0240
60,285372062,123761124285372062,"DELTA",0,9737255,071b0240
60,285372062,123761125285372062,"DELTA",0,9737230,071b0240
60,285372062,123761126285372062,"DELTA",0,9737251,071b0240
60,285372062,123761127285372062,"DELTA",0,9737231,071b0240
60,285372062,123761128285372062,"DELTA",0,9737232,071b0240
60,285372062,123761129285372062,"DELTA",0,9737226,071b0240
60,285372062,123761130285372062,"DELTA",0,9737252,071b0240
60,285372062,123761131285372062,"DELTA",0,9737241,071b0240
60,285372062,123761132285372062,"DELTA",0,9737233,071b0240
60,285372062,123761133285372062,"DELTA",0,9737253,071b0240
60,285372062,123761134285372062,"DELTA",0,9737249,071b0240
60,285372062,123761135285372062,"DELTA",0,9737234,071b0240
60,285372062,123761136285372062,"DELTA",0,9737235,071b0240
60,285372062,123761137285372062,"DELTA",0,9737254,071b0240
60,285372062,123761138285372062,"DELTA",0,9737236,071b0240
60,285372062,123761139285372062,"DELTA",0,9737250,071b0240
60,285372062,123761140285372062,"DELTA",0,9737237,071b0240
60,285372062,123761141285372062,"DELTA",0,9737227,071b0240
60,285372062,123761142285372062,"DELTA",0,9737238,071b0240
60,285372062,123761143285372062,"DELTA",0,9737239,071b0240
60,285372062,123761144285372062,"DELTA",0,9737228,071b0240
60,285372062,123761145285372062,"DELTA",0,9737240,071b0240
60,285372062,123761146285372062,"DELTA",0,9737229,071b0240
60,285372062,123761147285372062,"DELTA",0,9737225,071b0240
60,285372062,123761148285372062,"DELTA",0,9737255,071b0240
60,285372062,123761149285372062,"DELTA",0,9737251,071b0240
60,285372062,123761150285372062,"DELTA",0,9737231,071b0240
60,285372062,123761151285372062,"DELTA",0,9737232,071b0240
60,285372062,123761152285372062,"DELTA",0,9737252,071b0240
60,285372062,123761153285372062,"DELTA",0,9737233,071b0240
60,285372062,123761154285372062,"DELTA",0,9737253,071b0240
60,285372062,123761155285372062,"DELTA",0,9737249,071b0240
60,285372062,123761156285372062,"DELTA",0,9737235,071b0240
60,285372062,123761157285372062,"DELTA",0,9737254,071b0240
60,285372062,123761158285372062,"DELTA",0,9737250,071b0240
60,285372062,123761159285372062,"DELTA",0,9737237,071b0240
60,285372062,123761160285372062,"DELTA",0,9737238,071b0240
60,285372062,123761161285372062,"DELTA",0,9737228,071b0240
60,285372062,123761162285372062,"DELTA",0,9737240,071b0240
60,285372062,123761163285372062,"DELTA",0,9737225,071b0240
60,285372062,123761164285372062,"DELTA",0,9737255,071b0240
60,285372062,123761165285372062,"DELTA",0,9737251,071b0240
60,285372062,123761166285372062,"DELTA",0,9737232,071b0240
60,285372062,123761167285372062,"DELTA",0,9737252,071b0240
60,285372062,123761168285372062,"DELTA",0,9737233,071b0240
