route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
002,LA,LA0020036,Manuel Becerra,1,,002_B
002,LA,LA0020037,Reina Victoria,0,,002_A
002,LA,LA0020038,Manuel Becerra,1,,002_B
002,LA,LA0020039,Reina Victoria,0,,002_A
002,LA,LA00200310,Manuel Becerra,1,,002_B
002,LA,LA00200311,Reina Victoria,0,,002_A
002,LA,LA00200312,Manuel Becerra,1,,002_B
002,LA,LA00200313,Reina Victoria,0,,002_A
002,LA,LA00200314,Manuel Becerra,1,,002_B
002,LA,LA0020041,Manuel Becerra,1,,002_B
002,LA,LA0020042,Reina Victoria,0,,002_A
002,LA,LA0020043,Manuel Becerra,1,,002_B
002,LA,LA0020044,Reina Victoria,0,,002_A
002,LA,LA0020045,Manuel Becerra,1,,002_B
002,LA,LA0020046,Reina Victoria,0,,002_A
002,LA,LA0020047,Manuel Becerra,1,,002_B
002,LA,LA0020048,Reina Victoria,0,,002_A
002,LA,LA0020049,Manuel Becerra,1,,002_B
002,LA,LA00200410,Reina Victoria,0,,002_A
002,LA,LA00200411,Manuel Becerra,1,,002_B
002,LA,LA00200412,Reina Victoria,0,,002_A
002,LA,LA00200413,Manuel Becerra,1,,002_B
002,LA,LA00200414,Reina Victoria,0,,002_A
002,LA,LA00200415,Manuel Becerra,1,,002_B
002,LA,LA00200416,Reina Victoria,0,,002_A
002,LA,LA00200417,Manuel Becerra,1,,002_B
002,LA,LA00200418,Reina Victoria,0,,002_A
002,LA,LA0020051,Reina Victoria,0,,002_A
002,LA,LA0020052,Manuel Becerra,1,,002_B
002,LA,LA0020053,Reina Victoria,0,,002_A
002,LA,LA0020054,Manuel Becerra,1,,002_B
002,LA,LA0020055,Reina Victoria,0,,002_A
002,LA,LA0020056,Manuel Becerra,1,,002_B
002,LA,LA0020057,Reina Victoria,0,,002_A
002,LA,LA0020058,Manuel Becerra,1,,002_B
002,LA,LA0020059,Reina Victoria,0,,002_A
002,LA,LA00200510,Manuel Becerra,1,,002_B
002,LA,LA00200511,Reina Victoria,0,,002_A
002,LA,LA00200512,Manuel Becerra,1,,002_B
002,LA,LA00200513,Reina Victoria,0,,002_A
002,LA,LA00200514,Manuel Becerra,1,,002_B
002,LA,LA00200515,Reina Victoria,0,,002_A
002,LA,LA00200516,Manuel Becerra,1,,002_B
002,LA,LA00200517,Reina Victoria,0,,002_A
002,LA,LA00200518,Manuel Becerra,1,,002_B
002,LA,LA00200519,Reina Victoria,0,,002_A
002,LA,LA0020061,Reina Victoria,0,,002_A
002,LA,LA0020062,Manuel Becerra,1,,002_B
002,LA,LA0020063,Reina Victoria,0,,002_A
002,LA,LA0020064,Manuel Becerra,1,,002_B
002,LA,LA0020065,Reina Victoria,0,,002_A
002,LA,LA0020066,Manuel Becerra,1,,002_B
002,LA,LA0020067,Reina Victoria,0,,002_A
002,LA,LA0020068,Manuel Becerra,1,,002_B
002,LA,LA0020069,Reina Victoria,0,,002_A
002,LA,LA00200610,Manuel Becerra,1,,002_B
002,LA,LA00200611,Reina Victoria,0,,002_A
002,LA,LA00200612,Manuel Becerra,1,,002_B
002,LA,LA00200613,Reina Victoria,0,,002_A
002,LA,LA00200614,Manuel Becerra,1,,002_B
002,LA,LA0020071,Reina Victoria,0,,002_A
002,LA,LA0020072,Manuel Becerra,1,,002_B
002,LA,LA0020073,Reina Victoria,0,,002_A
002,LA,LA0020074,Manuel Becerra,1,,002_B
002,LA,LA0020075,Reina Victoria,0,,002_A
002,LA,LA0020076,Manuel Becerra,1,,002_B
002,LA,LA0020077,Reina Victoria,0,,002_A
002,LA,LA0020078,Manuel Becerra,1,,002_B
002,LA,LA0020079,Reina Victoria,0,,002_A
002,LA,LA00200710,Manuel Becerra,1,,002_B
002,LA,LA00200711,Reina Victoria,0,,002_A
002,LA,LA00200712,Manuel Becerra,1,,002_B
002,LA,LA00200713,Reina Victoria,0,,002_A
002,LA,LA00200714,Manuel Becerra,1,,002_B
002,LA,LA00200715,Reina Victoria,0,,002_A
002,LA,LA00200716,Manuel Becerra,1,,002_B
002,LA,LA00200717,Reina Victoria,0,,002_A
002,LA,LA00200718,Manuel Becerra,1,,002_B
002,LA,LA00200719,Reina Victoria,0,,002_A
002,LA,LA0020081,Reina Victoria,0,,002_A
002,LA,LA0020082,Manuel Becerra,1,,002_B
002,LA,LA0020083,Reina Victoria,0,,002_A
002,LA,LA0020084,Manuel Becerra,1,,002_B
002,LA,LA0020085,Reina Victoria,0,,002_A
002,LA,LA0020086,Manuel Becerra,1,,002_B
002,LA,LA0020087,Reina Victoria,0,,002_A
002,LA,LA0020088,Manuel Becerra,1,,002_B
002,LA,LA0020089,Reina Victoria,0,,002_A
002,LA,LA00200810,Manuel Becerra,1,,002_B
002,LA,LA00200811,Reina Victoria,0,,002_A
002,LA,LA00200812,Manuel Becerra,1,,002_B
002,LA,LA00200813,Reina Victoria,0,,002_A
002,LA,LA00200814,Manuel Becerra,1,,002_B
002,LA,LA0020091,Manuel Becerra,1,,002_B
002,LA,LA0020092,Reina Victoria,0,,002_A
002,LA,LA0020093,Manuel Becerra,1,,002_B
002,LA,LA0020094,Reina Victoria,0,,002_A
002,LA,LA0020095,Manuel Becerra,1,,002_B
002,LA,LA0020096,Reina Victoria,0,,002_A
002,LA,LA0020097,Manuel Becerra,1,,002_B
002,LA,LA0020098,Reina Victoria,0,,002_A
002,LA,LA0020099,Manuel Becerra,1,,002_B
002,LA,LA00200910,Reina Victoria,0,,002_A
002,LA,LA00200911,Manuel Becerra,1,,002_B
002,LA,LA00200912,Reina Victoria,0,,002_A
002,LA,LA00200913,Manuel Becerra,1,,002_B
002,LA,LA00200914,Reina Victoria,0,,002_A
002,LA,LA00200915,Manuel Becerra,1,,002_B
002,LA,LA00200916,Reina Victoria,0,,002_A
002,LA,LA00200917,Manuel Becerra,1,,002_B
002,LA,LA00200918,Reina Victoria,0,,002_A
002,LA,LA0020101,Reina Victoria,0,,002_A
002,LA,LA0020102,Manuel Becerra,1,,002_B
002,LA,LA0020103,Reina Victoria,0,,002_A
002,LA,LA0020104,Manuel Becerra,1,,002_B
002,LA,LA0020105,Reina Victoria,0,,002_A
002,LA,LA0020106,Manuel Becerra,1,,002_B
002,LA,LA0020107,Reina Victoria,0,,002_A
002,LA,LA0020108,Manuel Becerra,1,,002_B
002,LA,LA0020109,Reina Victoria,0,,002_A
002,LA,LA00201010,Manuel Becerra,1,,002_B
002,LA,LA00201011,Reina Victoria,0,,002_A
002,LA,LA00201012,Manuel Becerra,1,,002_B
002,LA,LA00201013,Reina Victoria,0,,002_A
002,LA,LA00201014,Manuel Becerra,1,,002_B
002,LA,LA00201015,Reina Victoria,0,,002_A
002,LA,LA00201016,Manuel Becerra,1,,002_B
002,LA,LA00201017,Reina Victoria,0,,002_A
002,LA,LA00201018,Manuel Becerra,1,,002_B
002,LA,LA0020111,Reina Victoria,0,,002_A
002,LA,LA0020112,Manuel Becerra,1,,002_B
002,LA,LA0020113,Reina Victoria,0,,002_A
002,LA,LA0020114,Manuel Becerra,1,,002_B
002,LA,LA0020115,Reina Victoria,0,,002_A
002,LA,LA0020116,Manuel Becerra,1,,002_B
002,LA,LA0020117,Reina Victoria,0,,002_A
002,LA,LA0020118,Manuel Becerra,1,,002_B
002,LA,LA0020119,Reina Victoria,0,,002_A
002,LA,LA00201110,Manuel Becerra,1,,002_B
002,LA,LA00201111,Reina Victoria,0,,002_A
002,LA,LA00201112,Manuel Becerra,1,,002_B
002,LA,LA00201113,Reina Victoria,0,,002_A
002,LA,LA0020121,Reina Victoria,0,,002_A
002,LA,LA0020122,Manuel Becerra,1,,002_B
002,LA,LA0020123,Reina Victoria,0,,002_A
002,LA,LA0020124,Manuel Becerra,1,,002_B
002,LA,LA0020125,Reina Victoria,0,,002_A
002,LA,LA0020126,Manuel Becerra,1,,002_B
002,LA,LA0020127,Reina Victoria,0,,002_A
002,LA,LA0020128,Manuel Becerra,1,,002_B
002,LA,LA0020129,Reina Victoria,0,,002_A
002,LA,LA00201210,Manuel Becerra,1,,002_B
002,LA,LA00201211,Reina Victoria,0,,002_A
002,LA,LA00201212,Manuel Becerra,1,,002_B
002,LA,LA00201213,Reina Victoria,0,,002_A
002,LA,LA0020131,Reina Victoria,0,,002_A
002,LA,LA0020132,Manuel Becerra,1,,002_B
002,LA,LA0020133,Reina Victoria,0,,002_A
002,LA,LA0020134,Manuel Becerra,1,,002_B
002,LA,LA0020135,Reina Victoria,0,,002_A
002,LA,LA0020136,Manuel Becerra,1,,002_B
002,LA,LA0020137,Reina Victoria,0,,002_A
002,LA,LA0020138,Manuel Becerra,1,,002_B
002,LA,LA0020139,Reina Victoria,0,,002_A
002,LA,LA00201310,Manuel Becerra,1,,002_B
002,LA,LA00201311,Reina Victoria,0,,002_A
002,LA,LA00201312,Manuel Becerra,1,,002_B
002,LA,LA00201313,Reina Victoria,0,,002_A
002,LA,LA0020141,Manuel Becerra,1,,002_B
002,LA,LA0020142,Reina Victoria,0,,002_A
002,LA,LA0020143,Manuel Becerra,1,,002_B
002,LA,LA0020144,Reina Victoria,0,,002_A
002,LA,LA0020145,Manuel Becerra,1,,002_B
002,LA,LA0020146,Reina Victoria,0,,002_A
002,LA,LA0020147,Manuel Becerra,1,,002_B
002,LA,LA0020148,Reina Victoria,0,,002_A
002,LA,LA0020149,Manuel Becerra,1,,002_B
002,LA,LA00201410,Reina Victoria,0,,002_A
002,LA,LA00201411,Manuel Becerra,1,,002_B
002,LA,LA00201412,Reina Victoria,0,,002_A
002,LA,LA00201413,Manuel Becerra,1,,002_B
002,LA,LA00201414,Reina Victoria,0,,002_A
002,LA,LA0020151,Manuel Becerra,1,,002_B
002,LA,LA0020152,Reina Victoria,0,,002_A
002,LA,LA0020153,Manuel Becerra,1,,002_B
002,LA,LA0020154,Reina Victoria,0,,002_A
002,LA,LA0020155,Manuel Becerra,1,,002_B
002,LA,LA0020156,Reina Victoria,0,,002_A
002,LA,LA0020161,Manuel Becerra,1,,002_B
002,LA,LA0020162,Reina Victoria,0,,002_A
002,LA,LA0020163,Manuel Becerra,1,,002_B
002,LA,LA0020164,Reina Victoria,0,,002_A
002,LA,LA0020165,Manuel Becerra,1,,002_B
002,LA,LA0020166,Reina Victoria,0,,002_A
002,LA,LA0020167,Manuel Becerra,1,,002_B
002,SA,SA0020011,Reina Victoria,0,,002_A
002,SA,SA0020012,Manuel Becerra,1,,002_B
002,SA,SA0020013,Reina Victoria,0,,002_A
002,SA,SA0020014,Manuel Becerra,1,,002_B
002,SA,SA0020015,Reina Victoria,0,,002_A
002,SA,SA0020016,Manuel Becerra,1,,002_B
002,SA,SA0020017,Reina Victoria,0,,002_A
002,SA,SA0020018,Manuel Becerra,1,,002_B
002,SA,SA0020019,Reina Victoria,0,,002_A
002,SA,SA00200110,Manuel Becerra,1,,002_B
002,SA,SA00200111,Reina Victoria,0,,002_A
002,SA,SA00200112,Manuel Becerra,1,,002_B
002,SA,SA00200113,Reina Victoria,0,,002_A
002,SA,SA00200114,Manuel Becerra,1,,002_B
002,SA,SA00200115,Reina Victoria,0,,002_A
002,SA,SA00200116,Manuel Becerra,1,,002_B
002,SA,SA00200117,Reina Victoria,0,,002_A
002,SA,SA00200118,Manuel Becerra,1,,002_B
002,SA,SA0020021,Reina Victoria,0,,002_A
002,SA,SA0020022,Manuel Becerra,1,,002_B
002,SA,SA0020023,Reina Victoria,0,,002_A
002,SA,SA0020024,Manuel Becerra,1,,002_B
002,SA,SA0020025,Reina Victoria,0,,002_A
002,SA,SA0020026,Manuel Becerra,1,,002_B
002,SA,SA0020027,Reina Victoria,0,,002_A
002,SA,SA0020028,Manuel Becerra,1,,002_B
002,SA,SA0020029,Reina Victoria,0,,002_A
002,SA,SA00200210,Manuel Becerra,1,,002_B
002,SA,SA00200211,Reina Victoria,0,,002_A
002,SA,SA00200212,Manuel Becerra,1,,002_B
002,SA,SA00200213,Reina Victoria,0,,002_A
002,SA,SA00200214,Manuel Becerra,1,,002_B
002,SA,SA00200215,Reina Victoria,0,,002_A
002,SA,SA00200216,Manuel Becerra,1,,002_B
002,SA,SA00200217,Reina Victoria,0,,002_A
002,SA,SA00200218,Manuel Becerra,1,,002_B
002,SA,SA00200219,Reina Victoria,0,,002_A
002,SA,SA00200220,Manuel Becerra,1,,002_B
002,SA,SA00200221,Reina Victoria,0,,002_A
002,SA,SA0020031,Manuel Becerra,1,,002_B
002,SA,SA0020032,Reina Victoria,0,,002_A
002,SA,SA0020033,Manuel Becerra,1,,002_B
002,SA,SA0020034,Reina Victoria,0,,002_A
002,SA,SA0020035,Manuel Becerra,1,,002_B
002,SA,SA0020036,Reina Victoria,0,,002_A
002,SA,SA0020037,Manuel Becerra,1,,002_B
002,SA,SA0020038,Reina Victoria,0,,002_A
002,SA,SA0020039,Manuel Becerra,1,,002_B
002,SA,SA00200310,Reina Victoria,0,,002_A
002,SA,SA00200311,Manuel Becerra,1,,002_B
002,SA,SA00200312,Reina Victoria,0,,002_A
002,SA,SA00200313,Manuel Becerra,1,,002_B
002,SA,SA00200314,Reina Victoria,0,,002_A
002,SA,SA00200315,Manuel Becerra,1,,002_B
002,SA,SA00200316,Reina Victoria,0,,002_A
002,SA,SA00200317,Manuel Becerra,1,,002_B
002,SA,SA00200318,Reina Victoria,0,,002_A
002,SA,SA00200319,Manuel Becerra,1,,002_B
002,SA,SA00200320,Reina Victoria,0,,002_A
002,SA,SA0020041,Reina Victoria,0,,002_A
002,SA,SA0020042,Manuel Becerra,1,,002_B
002,SA,SA0020043,Reina Victoria,0,,002_A
002,SA,SA0020044,Manuel Becerra,1,,002_B
002,SA,SA0020045,Reina Victoria,0,,002_A
002,SA,SA0020046,Manuel Becerra,1,,002_B
002,SA,SA0020047,Reina Victoria,0,,002_A
002,SA,SA0020048,Manuel Becerra,1,,002_B
002,SA,SA0020049,Reina Victoria,0,,002_A
002,SA,SA00200410,Manuel Becerra,1,,002_B
002,SA,SA00200411,Reina Victoria,0,,002_A
002,SA,SA00200412,Manuel Becerra,1,,002_B
002,SA,SA00200413,Reina Victoria,0,,002_A
002,SA,SA00200414,Manuel Becerra,1,,002_B
002,SA,SA00200415,Reina Victoria,0,,002_A
002,SA,SA00200416,Manuel Becerra,1,,002_B
002,SA,SA00200417,Reina Victoria,0,,002_A
002,SA,SA00200418,Manuel Becerra,1,,002_B
002,SA,SA00200419,Reina Victoria,0,,002_A
002,SA,SA0020051,Reina Victoria,0,,002_A
002,SA,SA0020052,Manuel Becerra,1,,002_B
002,SA,SA0020053,Reina Victoria,0,,002_A
002,SA,SA0020054,Manuel Becerra,1,,002_B
002,SA,SA0020055,Reina Victoria,0,,002_A
002,SA,SA0020056,Manuel Becerra,1,,002_B
002,SA,SA0020057,Reina Victoria,0,,002_A
002,SA,SA0020058,Manuel Becerra,1,,002_B
002,SA,SA0020059,Reina Victoria,0,,002_A
002,SA,SA00200510,Manuel Becerra,1,,002_B
002,SA,SA00200511,Reina Victoria,0,,002_A
002,SA,SA00200512,Manuel Becerra,1,,002_B
002,SA,SA00200513,Reina Victoria,0,,002_A
002,SA,SA00200514,Manuel Becerra,1,,002_B
002,SA,SA0020061,Manuel Becerra,1,,002_B
002,SA,SA0020062,Reina Victoria,0,,002_A
002,SA,SA0020063,Manuel Becerra,1,,002_B
002,SA,SA0020064,Reina Victoria,0,,002_A
002,SA,SA0020065,Manuel Becerra,1,,002_B
002,SA,SA0020066,Reina Victoria,0,,002_A
002,SA,SA0020067,Manuel Becerra,1,,002_B
002,SA,SA0020068,Reina Victoria,0,,002_A
002,SA,SA0020069,Manuel Becerra,1,,002_B
002,SA,SA00200610,Reina Victoria,0,,002_A
002,SA,SA00200611,Manuel Becerra,1,,002_B
002,SA,SA00200612,Reina Victoria,0,,002_A
002,SA,SA00200613,Manuel Becerra,1,,002_B
002,SA,SA00200614,Reina Victoria,0,,002_A
002,SA,SA00200615,Manuel Becerra,1,,002_B
002,SA,SA00200616,Reina Victoria,0,,002_A
002,SA,SA00200617,Manuel Becerra,1,,002_B
002,SA,SA0020071,Reina Victoria,0,,002_A
002,SA,SA0020072,Manuel Becerra,1,,002_B
002,SA,SA0020073,Reina Victoria,0,,002_A
002,SA,SA0020074,Manuel Becerra,1,,002_B
002,SA,SA0020075,Reina Victoria,0,,002_A
002,SA,SA0020076,Manuel Becerra,1,,002_B
002,SA,SA0020077,Reina Victoria,0,,002_A
002,SA,SA0020078,Manuel Becerra,1,,002_B
002,SA,SA0020079,Reina Victoria,0,,002_A
002,SA,SA00200710,Manuel Becerra,1,,002_B
002,SA,SA00200711,Reina Victoria,0,,002_A
002,SA,SA00200712,Manuel Becerra,1,,002_B
002,SA,SA00200713,Reina Victoria,0,,002_A
002,SA,SA00200714,Manuel Becerra,1,,002_B
002,SA,SA0020081,Manuel Becerra,1,,002_B
002,SA,SA0020082,Reina Victoria,0,,002_A
002,SA,SA0020083,Manuel Becerra,1,,002_B
002,SA,SA0020084,Reina Victoria,0,,002_A
002,SA,SA0020085,Manuel Becerra,1,,002_B
002,SA,SA0020086,Reina Victoria,0,,002_A
002,SA,SA0020087,Manuel Becerra,1,,002_B
002,SA,SA0020088,Reina Victoria,0,,002_A
002,SA,SA0020089,Manuel Becerra,1,,002_B
002,SA,SA00200810,Reina Victoria,0,,002_A
002,SA,SA00200811,Manuel Becerra,1,,002_B
002,SA,SA00200812,Reina Victoria,0,,002_A
002,SA,SA00200813,Manuel Becerra,1,,002_B
002,SA,SA00200814,Reina Victoria,0,,002_A
002,SA,SA0020091,Reina Victoria,0,,002_A
002,SA,SA0020092,Manuel Becerra,1,,002_B
002,SA,SA0020093,Reina Victoria,0,,002_A
002,SA,SA0020094,Manuel Becerra,1,,002_B
002,SA,SA0020095,Reina Victoria,0,,002_A
002,SA,SA0020096,Manuel Becerra,1,,002_B
002,SA,SA0020097,Reina Victoria,0,,002_A
002,SA,SA0020098,Manuel Becerra,1,,002_B
002,SA,SA0020099,Reina Victoria,0,,002_A
002,SA,SA00200910,Manuel Becerra,1,,002_B
002,SA,SA00200911,Reina Victoria,0,,002_A
002,SA,SA00200912,Manuel Becerra,1,,002_B
002,SA,SA00200913,Reina Victoria,0,,002_A
002,SA,SA00200914,Manuel Becerra,1,,002_B
002,SA,SA0020101,Manuel Becerra,1,,002_B
002,SA,SA0020102,Reina Victoria,0,,002_A
002,SA,SA0020103,Manuel Becerra,1,,002_B
002,SA,SA0020104,Reina Victoria,0,,002_A
002,SA,SA0020105,Manuel Becerra,1,,002_B
002,SA,SA0020106,Reina Victoria,0,,002_A
002,SA,SA0020107,Manuel Becerra,1,,002_B
002,SA,SA0020108,Reina Victoria,0,,002_A
002,SA,SA0020109,Manuel Becerra,1,,002_B
002,SA,SA00201010,Reina Victoria,0,,002_A
002,SA,SA00201011,Manuel Becerra,1,,002_B
002,SA,SA0020111,Reina Victoria,0,,002_A
002,SA,SA0020112,Manuel Becerra,1,,002_B
002,SA,SA0020113,Reina Victoria,0,,002_A
002,SA,SA0020114,Manuel Becerra,1,,002_B
002,SA,SA0020115,Reina Victoria,0,,002_A
002,SA,SA0020116,Manuel Becerra,1,,002_B
003,FE,FE0030011,Puerta Toledo,1,,003_B
003,FE,FE0030012,San Amaro,0,,003_A
003,FE,FE0030013,Puerta Toledo,1,,003_B
003,FE,FE0030014,San Amaro,0,,003_A
003,FE,FE0030015,Puerta Toledo,1,,003_B
003,FE,FE0030016,San Amaro,0,,003_A
003,FE,FE0030017,Puerta Toledo,1,,003_B
003,FE,FE0030018,San Amaro,0,,003_A
003,FE,FE0030019,Puerta Toledo,1,,003_B
003,FE,FE00300110,San Amaro,0,,003_A
003,FE,FE00300111,Puerta Toledo,1,,003_B
003,FE,FE00300112,San Amaro,0,,003_A
003,FE,FE00300113,Puerta Toledo,1,,003_B
003,FE,FE00300114,San Amaro,0,,003_A
003,FE,FE00300115,Puerta Toledo,1,,003_B
003,FE,FE00300116,San Amaro,0,,003_A
003,FE,FE00300117,Puerta Toledo,1,,003_B
003,FE,FE00300118,San Amaro,0,,003_A
003,FE,FE00300119,Puerta Toledo,1,,003_B
003,FE,FE00300120,San Amaro,0,,003_A
003,FE,FE00300121,Puerta Toledo,1,,003_B
003,FE,FE00300122,San Amaro,0,,003_A
003,FE,FE00300123,Puerta Toledo,1,,003_B
003,FE,FE0030021,Puerta Toledo,1,,003_B
003,FE,FE0030022,San Amaro,0,,003_A
003,FE,FE0030023,Puerta Toledo,1,,003_B
003,FE,FE0030024,San Amaro,0,,003_A
003,FE,FE0030025,Puerta Toledo,1,,003_B
003,FE,FE0030026,San Amaro,0,,003_A
003,FE,FE0030027,Puerta Toledo,1,,003_B
003,FE,FE0030028,San Amaro,0,,003_A
003,FE,FE0030029,Puerta Toledo,1,,003_B
003,FE,FE00300210,San Amaro,0,,003_A
003,FE,FE00300211,Puerta Toledo,1,,003_B
003,FE,FE00300212,San Amaro,0,,003_A
003,FE,FE00300213,Puerta Toledo,1,,003_B
003,FE,FE00300214,San Amaro,0,,003_A
003,FE,FE00300215,Puerta Toledo,1,,003_B
003,FE,FE00300216,San Amaro,0,,003_A
003,FE,FE00300217,Puerta Toledo,1,,003_B
003,FE,FE00300218,San Amaro,0,,003_A
003,FE,FE00300219,Puerta Toledo,1,,003_B
003,FE,FE00300220,San Amaro,0,,003_A
003,FE,FE00300221,Puerta Toledo,1,,003_B
003,FE,FE00300222,San Amaro,0,,003_A
003,FE,FE0030031,Puerta Toledo,1,,003_B
003,FE,FE0030032,San Amaro,0,,003_A
003,FE,FE0030033,Puerta Toledo,1,,003_B
003,FE,FE0030034,San Amaro,0,,003_A
003,FE,FE0030035,Puerta Toledo,1,,003_B
003,FE,FE0030036,San Amaro,0,,003_A
003,FE,FE0030037,Puerta Toledo,1,,003_B
003,FE,FE0030038,San Amaro,0,,003_A
003,FE,FE0030039,Puerta Toledo,1,,003_B
003,FE,FE00300310,San Amaro,0,,003_A
003,FE,FE00300311,Puerta Toledo,1,,003_B
003,FE,FE00300312,San Amaro,0,,003_A
003,FE,FE00300313,Puerta Toledo,1,,003_B
003,FE,FE00300314,San Amaro,0,,003_A
003,FE,FE00300315,Puerta Toledo,1,,003_B
003,FE,FE00300316,San Amaro,0,,003_A
003,FE,FE00300317,Puerta Toledo,1,,003_B
003,FE,FE00300318,San Amaro,0,,003_A
003,FE,FE0030041,Puerta Toledo,1,,003_B
003,FE,FE0030042,San Amaro,0,,003_A
003,FE,FE0030043,Puerta Toledo,1,,003_B
003,FE,FE0030044,San Amaro,0,,003_A
003,FE,FE0030045,Puerta Toledo,1,,003_B
003,FE,FE0030046,San Amaro,0,,003_A
003,FE,FE0030047,Puerta Toledo,1,,003_B
003,FE,FE0030048,San Amaro,0,,003_A
003,FE,FE0030049,Puerta Toledo,1,,003_B
003,FE,FE00300410,San Amaro,0,,003_A
003,FE,FE00300411,Puerta Toledo,1,,003_B
003,FE,FE00300412,San Amaro,0,,003_A
003,FE,FE00300413,Puerta Toledo,1,,003_B
003,FE,FE00300414,San Amaro,0,,003_A
003,FE,FE00300415,Puerta Toledo,1,,003_B
003,FE,FE00300416,San Amaro,0,,003_A
003,FE,FE00300417,Puerta Toledo,1,,003_B
003,FE,FE00300418,San Amaro,0,,003_A
003,FE,FE0030051,Puerta Toledo,1,,003_B
003,FE,FE0030052,San Amaro,0,,003_A
003,FE,FE0030053,Puerta Toledo,1,,003_B
003,FE,FE0030054,San Amaro,0,,003_A
003,FE,FE0030055,Puerta Toledo,1,,003_B
003,FE,FE0030056,San Amaro,0,,003_A
003,FE,FE0030057,Puerta Toledo,1,,003_B
003,FE,FE0030058,San Amaro,0,,003_A
003,FE,FE0030059,Puerta Toledo,1,,003_B
003,FE,FE00300510,San Amaro,0,,003_A
003,FE,FE00300511,Puerta Toledo,1,,003_B
003,FE,FE00300512,San Amaro,0,,003_A
003,FE,FE00300513,Puerta Toledo,1,,003_B
003,FE,FE00300514,San Amaro,0,,003_A
003,FE,FE00300515,Puerta Toledo,1,,003_B
003,FE,FE00300516,San Amaro,0,,003_A
003,FE,FE00300517,Puerta Toledo,1,,003_B
003,FE,FE00300518,San Amaro,0,,003_A
003,FE,FE00300519,Puerta Toledo,1,,003_B
003,FE,FE00300520,San Amaro,0,,003_A
003,FE,FE0030061,Puerta Toledo,1,,003_B
003,FE,FE0030062,San Amaro,0,,003_A
003,FE,FE0030063,Puerta Toledo,1,,003_B
003,FE,FE0030064,San Amaro,0,,003_A
003,FE,FE0030065,Puerta Toledo,1,,003_B
003,FE,FE0030066,San Amaro,0,,003_A
003,FE,FE0030067,Puerta Toledo,1,,003_B
003,FE,FE0030068,San Amaro,0,,003_A
003,FE,FE0030069,Puerta Toledo,1,,003_B
003,FE,FE00300610,San Amaro,0,,003_A
003,FE,FE00300611,Puerta Toledo,1,,003_B
003,FE,FE00300612,San Amaro,0,,003_A
003,FE,FE00300613,Puerta Toledo,1,,003_B
003,FE,FE00300614,San Amaro,0,,003_A
003,FE,FE00300615,Puerta Toledo,1,,003_B
003,FE,FE00300616,San Amaro,0,,003_A
003,FE,FE00300617,Puerta Toledo,1,,003_B
003,FE,FE00300618,San Amaro,0,,003_A
003,FE,FE0030071,Puerta Toledo,1,,003_B
003,FE,FE0030072,San Amaro,0,,003_A
003,FE,FE0030073,Puerta Toledo,1,,003_B
003,FE,FE0030074,San Amaro,0,,003_A
003,FE,FE0030075,Puerta Toledo,1,,003_B
003,FE,FE0030076,San Amaro,0,,003_A
003,LA,LA0030011,Puerta Toledo,1,,003_B
003,LA,LA0030012,San Amaro,0,,003_A
003,LA,LA0030013,Puerta Toledo,1,,003_B
003,LA,LA0030014,San Amaro,0,,003_A
003,LA,LA0030015,Puerta Toledo,1,,003_B
003,LA,LA0030016,San Amaro,0,,003_A
003,LA,LA0030017,Puerta Toledo,1,,003_B
003,LA,LA0030018,San Amaro,0,,003_A
003,LA,LA0030019,Puerta Toledo,1,,003_B
003,LA,LA00300110,San Amaro,0,,003_A
003,LA,LA00300111,Puerta Toledo,1,,003_B
003,LA,LA00300112,San Amaro,0,,003_A
003,LA,LA00300113,Puerta Toledo,1,,003_B
003,LA,LA00300114,San Amaro,0,,003_A
003,LA,LA00300115,Puerta Toledo,1,,003_B
003,LA,LA00300116,San Amaro,0,,003_A
003,LA,LA00300117,Puerta Toledo,1,,003_B
003,LA,LA00300118,San Amaro,0,,003_A
003,LA,LA00300119,Puerta Toledo,1,,003_B
003,LA,LA00300120,San Amaro,0,,003_A
003,LA,LA0030021,Puerta Toledo,1,,003_B
003,LA,LA0030022,San Amaro,0,,003_A
003,LA,LA0030023,Puerta Toledo,1,,003_B
003,LA,LA0030024,San Amaro,0,,003_A
003,LA,LA0030025,Puerta Toledo,1,,003_B
003,LA,LA0030026,San Amaro,0,,003_A
003,LA,LA0030027,Puerta Toledo,1,,003_B
003,LA,LA0030028,San Amaro,0,,003_A
003,LA,LA0030029,Puerta Toledo,1,,003_B
003,LA,LA00300210,San Amaro,0,,003_A
003,LA,LA00300211,Puerta Toledo,1,,003_B
003,LA,LA00300212,San Amaro,0,,003_A
003,LA,LA00300213,Puerta Toledo,1,,003_B
003,LA,LA00300214,San Amaro,0,,003_A
003,LA,LA00300215,Puerta Toledo,1,,003_B
003,LA,LA00300216,San Amaro,0,,003_A
003,LA,LA00300217,Puerta Toledo,1,,003_B
003,LA,LA00300218,San Amaro,0,,003_A
003,LA,LA00300219,Puerta Toledo,1,,003_B
003,LA,LA00300220,San Amaro,0,,003_A
003,LA,LA0030031,Puerta Toledo,1,,003_B
003,LA,LA0030032,San Amaro,0,,003_A
003,LA,LA0030033,Puerta Toledo,1,,003_B
003,LA,LA0030034,San Amaro,0,,003_A
003,LA,LA0030035,Puerta Toledo,1,,003_B
